,word,ARRA Indicator,Activity,Administering  IC,Application ID,Contact PI  Person ID,Contact PI / Project Leader,FY,FY Total Cost ,FY Total Cost  (Sub Projects),IC,Organization Name,Other PI or Project Leader(s),Project Number,Project Title,Serial Number,Subproject Number ,Suffix,Support Year,Type
903,multiethnic, ,P01,NCI,8473184,1880576,"PETERSON, LISA A.",2013,,176323,CA,UNIVERSITY OF MINNESOTA,Not Applicable,5P01CA138338-04,ETHNIC/RACIAL DIFFERENCES IN DNA REPAIR,138338,7512,,4,5
904,multiethnic, ,P01,NCI,8375629,1880576,"PETERSON, LISA A.",2012,,132805,CA,UNIVERSITY OF MINNESOTA,Not Applicable,5P01CA138338-03,ETHNIC/RACIAL DIFFERENCES IN DNA REPAIR,138338,7512,,3,5
905,multiethnic, ,P01,NCI,8247122,1880576,"PETERSON, LISA A.",2011,,157209,CA,UNIVERSITY OF MINNESOTA,Not Applicable,5P01CA138338-02,ETHNIC/RACIAL DIFFERENCES IN DNA REPAIR,138338,7512,,2,5
906,multiethnic, ,P01,NCI,7786639,1880576,"PETERSON, LISA A.",2010,,123193,CA,UNIVERSITY OF MINNESOTA,Not Applicable,1P01CA138338-01A1,ETHNIC/RACIAL DIFFERENCES IN DNA REPAIR,138338,7512,A1,1,1
907,multiethnic, ,R01,NIDDK,8876658,8275005,"PHELAN, SUZANNE ",2015,518213,,DK,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,5R01DK087889-05,PREVENTION OF POSTPARUTM WEIGHT RETENTION IN LOW INCOME WIC WOMEN,87889,,,5,5
908,multiethnic, ,R01,NIDDK,8700384,8275005,"PHELAN, SUZANNE ",2014,583794,,DK,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,5R01DK087889-04,PREVENTION OF POSTPARUTM WEIGHT RETENTION IN LOW INCOME WIC WOMEN,87889,,,4,5
909,multiethnic, ,R01,NIDDK,8495326,8275005,"PHELAN, SUZANNE ",2013,578280,,DK,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,5R01DK087889-03,PREVENTION OF POSTPARUTM WEIGHT RETENTION IN LOW INCOME WIC WOMEN,87889,,,3,5
910,multiethnic, ,R01,NIDDK,8302265,8275005,"PHELAN, SUZANNE ",2012,611652,,DK,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,5R01DK087889-02,PREVENTION OF POSTPARUTM WEIGHT RETENTION IN LOW INCOME WIC WOMEN,87889,,,2,5
911,multiethnic, ,R01,NIDDK,8187175,8275005,"PHELAN, SUZANNE ",2011,711738,,DK,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,1R01DK087889-01A1,PREVENTION OF POSTPARUTM WEIGHT RETENTION IN LOW INCOME WIC WOMEN,87889,,A1,1,1
912,multiethnic, ,U01,NHLBI,9123843,8275005,"PHELAN, SUZANNE ",2015,229998,,HL,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,3U01HL114377-05S1,PREVENTING EXCESSIVE GESTATIONAL WEIGHT GAIN IN OBESE WOMEN,114377,,S1,5,3
913,multiethnic, ,U01,NHLBI,8890180,8275005,"PHELAN, SUZANNE ",2015,629270,,HL,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,5U01HL114377-05,PREVENTING EXCESSIVE GESTATIONAL WEIGHT GAIN IN OBESE WOMEN,114377,,,5,5
914,multiethnic, ,U01,NHLBI,8721480,8275005,"PHELAN, SUZANNE ",2014,696702,,HL,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,5U01HL114377-04,PREVENTING EXCESSIVE GESTATIONAL WEIGHT GAIN IN OBESE WOMEN,114377,,,4,5
915,multiethnic, ,U01,NHLBI,8793915,8275005,"PHELAN, SUZANNE ",2014,12163,,HL,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,3U01HL114377-03S2,PREVENTING EXCESSIVE GESTATIONAL WEIGHT GAIN IN OBESE WOMEN,114377,,S2,3,3
916,multiethnic, ,U01,NHLBI,8732790,8275005,"PHELAN, SUZANNE ",2013,94978,,HL,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,3U01HL114377-03S1,PREVENTING EXCESSIVE GESTATIONAL WEIGHT GAIN IN OBESE WOMEN,114377,,S1,3,3
917,multiethnic, ,U01,NHLBI,8531341,8275005,"PHELAN, SUZANNE ",2013,667005,,HL,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,5U01HL114377-03,PREVENTING EXCESSIVE GESTATIONAL WEIGHT GAIN IN OBESE WOMEN,114377,,,3,5
918,multiethnic, ,U01,NHLBI,8536037,8275005,"PHELAN, SUZANNE ",2012,50000,,HL,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,3U01HL114377-02S2,PREVENTING EXCESSIVE GESTATIONAL WEIGHT GAIN IN OBESE WOMEN,114377,,S2,2,3
919,multiethnic, ,U01,NHLBI,8536036,8275005,"PHELAN, SUZANNE ",2012,72848,,HL,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,3U01HL114377-02S1,PREVENTING EXCESSIVE GESTATIONAL WEIGHT GAIN IN OBESE WOMEN,114377,,S1,2,3
920,multiethnic, ,U01,NHLBI,8336923,8275005,"PHELAN, SUZANNE ",2012,694954,,HL,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,5U01HL114377-02,PREVENTING EXCESSIVE GESTATIONAL WEIGHT GAIN IN OBESE WOMEN,114377,,,2,5
921,multiethnic, ,U01,NHLBI,8247968,8275005,"PHELAN, SUZANNE ",2011,727368,,HL,CALIFORNIA POLY STATE U SAN LUIS OBISPO,Not Applicable,1U01HL114377-01,PREVENTING EXCESSIVE GESTATIONAL WEIGHT GAIN IN OBESE WOMEN,114377,,,1,1
922,multiethnic, ,G08,NLM,7673969,6987137,"POPE, CHARLENE A.",2009,134276,,LM,MEDICAL UNIVERSITY OF SOUTH CAROLINA,Not Applicable,5G08LM009624-03,CAROLINAS CONVERSATIONS: A MULTIETHNIC DIGITAL CORPUS OF SPEECH FOR OLDER PERSONS,9624,,,3,5
923,multiethnic,YES,G08,NLM,7921121,6987137,"POPE, CHARLENE A.",2009,65010,,LM,MEDICAL UNIVERSITY OF SOUTH CAROLINA,Not Applicable,3G08LM009624-02S1,CAROLINAS CONVERSATIONS: A MULTIETHNIC DIGITAL CORPUS OF SPEECH FOR OLDER PERSONS,9624,,S1,2,3
924,multiethnic, ,G08,NLM,7495971,6987137,"POPE, CHARLENE A.",2008,130019,,LM,MEDICAL UNIVERSITY OF SOUTH CAROLINA,Not Applicable,5G08LM009624-02,CAROLINAS CONVERSATIONS: A MULTIETHNIC DIGITAL CORPUS OF SPEECH FOR OLDER PERSONS,9624,,,2,5
925,multiethnic, ,G08,NLM,7299703,6987137,"POPE, CHARLENE A.",2007,134758,,LM,MEDICAL UNIVERSITY OF SOUTH CAROLINA,Not Applicable,1G08LM009624-01,CAROLINAS CONVERSATIONS: A MULTIETHNIC DIGITAL CORPUS OF SPEECH FOR OLDER PERSONS,9624,,,1,1
926,multiethnic, ,U01,NIA,7414006,1891764,"POWELL, LYNDA H",2008,446497,,AG,RUSH UNIVERSITY MEDICAL CENTER,Not Applicable,5U01AG012505-15,STUDY OF WOMEN'S HEALTH ACROSS THE NATION-CHICAGO; RUSH,12505,,,15,5
927,multiethnic, ,U01,NIA,7234760,1891764,"POWELL, LYNDA H",2007,485445,,AG,RUSH UNIVERSITY MEDICAL CENTER,Not Applicable,5U01AG012505-14,STUDY OF WOMEN'S HEALTH ACROSS THE NATION-CHICAGO; RUSH,12505,,,14,5
928,multiethnic, ,U01,NIA,7071696,1891764,"POWELL, LYNDA H",2006,600150,,AG,RUSH UNIVERSITY MEDICAL CENTER,Not Applicable,5U01AG012505-13,STUDY OF WOMEN'S HEALTH ACROSS THE NATION-CHICAGO; RUSH,12505,,,13,5
929,multiethnic, ,U01,NIA,6892313,1891764,"POWELL, LYNDA H",2005,612563,,AG,RUSH UNIVERSITY MEDICAL CENTER,Not Applicable,5U01AG012505-12,STUDY OF WOMEN'S HEALTH ACROSS THE NATION-CHICAGO; RUSH,12505,,,12,5
930,multiethnic, ,U01,NIA,6772277,1891764,"POWELL, LYNDA H",2004,667044,,AG,RUSH UNIVERSITY MEDICAL CENTER,Not Applicable,2U01AG012505-11A1,STUDY OF WOMEN'S HEALTH ACROSS THE NATION,12505,,A1,11,2
931,multiethnic, ,U01,NIA,6630752,1891764,"POWELL, LYNDA H",2003,131548,,AG,RUSH UNIVERSITY MEDICAL CENTER,Not Applicable,3U01AG012505-10S1,STUDY OF WOMEN'S HEALTH ACROSS THE NATION,12505,,S1,10,3
932,multiethnic, ,U01,NIA,6624588,1891764,"POWELL, LYNDA H",2003,579387,,AG,RUSH UNIVERSITY MEDICAL CENTER,Not Applicable,5U01AG012505-10,WOMENS HEALTH ACROSS THE NATION--CHICAGO,12505,,,10,5
933,multiethnic, ,U01,NIA,6475598,1891764,"POWELL, LYNDA H",2002,765878,,AG,RUSH UNIVERSITY MEDICAL CENTER,Not Applicable,5U01AG012505-09,WOMENS HEALTH ACROSS THE NATION--CHICAGO,12505,,,9,5
934,multiethnic, ,U01,NIA,6436914,1891764,"POWELL, LYNDA H",2001,174349,,AG,RUSH UNIVERSITY MEDICAL CENTER,Not Applicable,3U01AG012505-08S1,POPULATION STUDY OF MENOPAUSE IN AFRICAN AMERICAN,12505,,S1,8,3
935,multiethnic, ,U01,NIA,6328622,1891764,"POWELL, LYNDA H",2001,771786,,AG,RUSH UNIVERSITY MEDICAL CENTER,Not Applicable,5U01AG012505-08,WOMENS HEALTH ACROSS THE NATION--CHICAGO,12505,,,8,5
936,multiethnic, ,U01,NIA,6346619,1891764,"POWELL, LYNDA H",2000,150000,,AG,RUSH UNIVERSITY MEDICAL CENTER,Not Applicable,3U01AG012505-07S1,WOMENS HEALTH ACROSS THE NATION--CHICAGO,12505,,S1,7,3
937,multiethnic, ,U01,NIA,6124103,1891764,"POWELL, LYNDA H",2000,525604,,AG,RUSH UNIVERSITY MEDICAL CENTER,Not Applicable,5U01AG012505-07,WOMENS HEALTH ACROSS THE NATION--CHICAGO,12505,,,7,5
938,multiethnic, ,U01,NIA,6153582,1891764,"POWELL, LYNDA H",1999,125000,,AG,RUSH UNIVERSITY MEDICAL CENTER,Not Applicable,3U01AG012505-06S1,WOMENS HEALTH ACROSS THE NATION--CHICAGO,12505,,S1,6,3
939,multiethnic, ,U01,NIA,2765317,1891764,"POWELL, LYNDA H",1999,495028,,AG,RUSH UNIVERSITY MEDICAL CENTER,Not Applicable,2U01AG012505-06,WOMENS HEALTH ACROSS THE NATION--CHICAGO,12505,,,6,2
940,multiethnic, ,R03,NIA,6190613,6407756,"PRESSLEY, JOYCE C",2000,85250,,AG,COLUMBIA UNIVERSITY HEALTH SCIENCES,Not Applicable,1R03AG018403-01,MEASURING COGNITIVELY ACTIVE LIFE EXPECTANCY,18403,,,1,1
941,multiethnic, ,R01,NHGRI,8842164,8501823,"PRICE, ALKES L",2015,502123,,HG,HARVARD SCHOOL OF PUBLIC HEALTH,Not Applicable,5R01HG006399-05,METHODS FOR GENOME-WIDE ASSOCIATION STUDIES IN ADMIXED POPULATIONS,6399,,,5,5
942,multiethnic, ,R01,NHGRI,8662291,8501823,"PRICE, ALKES L",2014,504700,,HG,HARVARD SCHOOL OF PUBLIC HEALTH,Not Applicable,5R01HG006399-04,METHODS FOR GENOME-WIDE ASSOCIATION STUDIES IN ADMIXED POPULATIONS,6399,,,4,5
943,multiethnic, ,R01,NHGRI,8464181,8501823,"PRICE, ALKES L",2013,491824,,HG,HARVARD SCHOOL OF PUBLIC HEALTH,Not Applicable,5R01HG006399-03,METHODS FOR GENOME-WIDE ASSOCIATION STUDIES IN ADMIXED POPULATIONS,6399,,,3,5
944,multiethnic, ,R01,NHGRI,8281417,8501823,"PRICE, ALKES L",2012,515000,,HG,HARVARD SCHOOL OF PUBLIC HEALTH,Not Applicable,5R01HG006399-02,METHODS FOR GENOME-WIDE ASSOCIATION STUDIES IN ADMIXED POPULATIONS,6399,,,2,5
945,multiethnic, ,R01,NHGRI,7985324,8501823,"PRICE, ALKES L",2011,515000,,HG,HARVARD SCHOOL OF PUBLIC HEALTH,Not Applicable,1R01HG006399-01A1,METHODS FOR GENOME-WIDE ASSOCIATION STUDIES IN ADMIXED POPULATIONS,6399,,A1,1,1
946,multiethnic, ,P20,NIA,2327050,8146122,"PROHASKA, THOMAS R",1996,395000,,AG,UNIVERSITY OF ILLINOIS AT CHICAGO,Not Applicable,3P20AG012042-03S1,MINORITY ELDERLY HEALTH PROMOTION CENTER,12042,,S1,3,3
947,multiethnic, ,P20,NIA,2053405,8146122,"PROHASKA, THOMAS R",1994,482249,,AG,UNIVERSITY OF ILLINOIS AT CHICAGO,Not Applicable,5P20AG012042-02,MINORITY ELDERLY HEALTH PROMOTION CENTER,12042,,,2,5
948,multiethnic, ,P20,NIA,3100506,8146122,"PROHASKA, THOMAS R",1993,500000,,AG,UNIVERSITY OF ILLINOIS AT CHICAGO,Not Applicable,1P20AG012042-01,MINORITY ELDERLY HEALTH PROMOTION CENTER,12042,,,1,1
949,multiethnic, ,R01,NCI,8217244,1901171,"PROKHOROV, ALEXANDER V ",2012,190707,,CA,UNIVERSITY OF TX MD ANDERSON CAN CTR,"VIDRINE, DAMON J.",5R01CA141628-03,ENHANCING CANCER OUTREACH FOR LOW-INCOME ADULTS WITH INNOVATIVE SMOKING CESSATION,141628,,,3,5
950,multiethnic, ,R01,NCI,8059744,1901171,"PROKHOROV, ALEXANDER V ",2011,606906,,CA,UNIVERSITY OF TX MD ANDERSON CAN CTR,"VIDRINE, DAMON J.",5R01CA141628-02,ENHANCING CANCER OUTREACH FOR LOW-INCOME ADULTS WITH INNOVATIVE SMOKING CESSATION,141628,,,2,5
951,multiethnic, ,R01,NCI,7742491,1901171,"PROKHOROV, ALEXANDER V ",2010,654393,,CA,UNIVERSITY OF TX MD ANDERSON CAN CTR,"VIDRINE, DAMON J.",1R01CA141628-01,ENHANCING CANCER OUTREACH FOR LOW-INCOME ADULTS WITH INNOVATIVE SMOKING CESSATION,141628,,,1,1
952,multiethnic, ,P30,NCI,8723073,6319575,"PROSSNITZ, ERIC R.",2014,,39023,CA,UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,Not Applicable,5P30CA118100-10,WOMENS CANCERS RESEARCH PROGRAM,118100,6320,,10,5
953,multiethnic, ,P30,NCI,8723103,6319575,"PROSSNITZ, ERIC R.",2013,,6251,CA,UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,Not Applicable,3P30CA118100-09S2,WOMENS CANCERS RESEARCH PROGRAM,118100,6320,S2,9,3
954,multiethnic, ,P30,NCI,8545070,6319575,"PROSSNITZ, ERIC R.",2013,,37956,CA,UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,Not Applicable,5P30CA118100-09,WOMENS CANCERS RESEARCH PROGRAM,118100,6320,,9,5
955,multiethnic, ,P30,NCI,8545068,6319575,"PROSSNITZ, ERIC R.",2012,,4166,CA,UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,Not Applicable,3P30CA118100-08S2,WOMENS CANCERS RESEARCH PROGRAM,118100,6320,S2,8,3
956,multiethnic, ,P30,NCI,8545066,6319575,"PROSSNITZ, ERIC R.",2012,,7778,CA,UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,Not Applicable,3P30CA118100-08S1,WOMENS CANCERS RESEARCH PROGRAM,118100,6320,S1,8,3
957,multiethnic, ,P30,NCI,8379123,6319575,"PROSSNITZ, ERIC R.",2012,,40967,CA,UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,Not Applicable,5P30CA118100-08,WOMENS CANCERS RESEARCH PROGRAM,118100,6320,,8,5
958,multiethnic, ,R25,NIMH,7248800,1957252,"PRYOR, STEPHEN CARL",2007,37125,,MH,COLLEGE AT OLD WESTBURY,Not Applicable,5R25MH055711-23,HIGH SCHOOL HONORS RESEARCH PROGRAM,55711,,,23,5
959,multiethnic, ,R25,NIMH,7081356,1957252,"PRYOR, STEPHEN CARL",2006,38234,,MH,COLLEGE AT OLD WESTBURY,Not Applicable,5R25MH055711-22,HIGH SCHOOL HONORS RESEARCH PROGRAM,55711,,,22,5
960,multiethnic, ,R25,NIMH,6908245,1957252,"PRYOR, STEPHEN CARL",2005,38234,,MH,COLLEGE AT OLD WESTBURY,Not Applicable,5R25MH055711-21,HIGH SCHOOL HONORS RESEARCH PROGRAM,55711,,,21,5
961,multiethnic, ,R25,NIMH,6743188,1957252,"PRYOR, STEPHEN CARL",2004,38234,,MH,COLLEGE AT OLD WESTBURY,Not Applicable,5R25MH055711-20,HIGH SCHOOL HONORS RESEARCH PROGRAM,55711,,,20,5
962,multiethnic, ,R25,NIMH,6592997,1957252,"PRYOR, STEPHEN CARL",2003,40610,,MH,COLLEGE AT OLD WESTBURY,Not Applicable,2R25MH055711-19,HIGH SCHOOL HONORS RESEARCH PROGRAM,55711,,,19,2
963,multiethnic, ,R25,NIMH,6538755,1957252,"PRYOR, STEPHEN CARL",2002,34172,,MH,COLLEGE AT OLD WESTBURY,Not Applicable,5R25MH055711-18,HIGH SCHOOL HONORS RESEARCH PROGRAM,55711,,,18,5
964,multiethnic, ,R25,NIMH,6392160,1957252,"PRYOR, STEPHEN CARL",2001,34172,,MH,COLLEGE AT OLD WESTBURY,Not Applicable,5R25MH055711-17,HIGH SCHOOL HONORS RESEARCH PROGRAM,55711,,,17,5
965,multiethnic, ,R25,NIMH,6186662,1957252,"PRYOR, STEPHEN CARL",2000,34172,,MH,COLLEGE AT OLD WESTBURY,Not Applicable,5R25MH055711-16,HIGH SCHOOL HONORS RESEARCH PROGRAM,55711,,,16,5
966,multiethnic, ,R25,NIMH,2890795,1957252,"PRYOR, STEPHEN CARL",1999,34172,,MH,COLLEGE AT OLD WESTBURY,Not Applicable,5R25MH055711-15,HIGH SCHOOL HONORS RESEARCH PROGRAM,55711,,,15,5
967,multiethnic, ,M01,NCRR,7796717,9314873,"PULIAFITO, CARMEN A",2010,1,,RR,UNIVERSITY OF SOUTHERN CALIFORNIA,Not Applicable,5M01RR000043-50,GENERAL CLINICAL RESEARCH CENTER,43,,,50,5
968,multiethnic, ,M01,NCRR,7616674,9314873,"PULIAFITO, CARMEN A",2009,8292294,,RR,UNIVERSITY OF SOUTHERN CALIFORNIA,Not Applicable,5M01RR000043-49,GENERAL CLINICAL RESEARCH CENTER,43,,,49,5
969,multiethnic, ,M01,NCRR,7301355,9314873,"PULIAFITO, CARMEN A",2008,8292294,,RR,UNIVERSITY OF SOUTHERN CALIFORNIA,Not Applicable,2M01RR000043-48,GENERAL CLINICAL RESEARCH CENTER,43,,,48,2
970,multiethnic, ,R01,NIA,8891344,6195169,"RAMACHANDRAN, VASAN S",2015,325517,,AG,BOSTON UNIVERSITY MEDICAL CAMPUS,Not Applicable,5R01AG047645-02,PHYSICAL ACTIVITY; CARDIOMETABOLIC RISK; AND TARGET-ORGAN DAMAGE IN OLDER ADULTS,47645,,,2,5
971,multiethnic, ,R01,NIA,8703324,6195169,"RAMACHANDRAN, VASAN S",2014,335585,,AG,BOSTON UNIVERSITY MEDICAL CAMPUS,Not Applicable,1R01AG047645-01,PHYSICAL ACTIVITY; CARDIOMETABOLIC RISK; AND TARGET-ORGAN DAMAGE IN OLDER ADULTS,47645,,,1,1
972,multiethnic, ,R01,NCI,6512781,1861688,"REICHARDT, JUERGEN K",2002,443701,,CA,UNIVERSITY OF SOUTHERN CALIFORNIA,Not Applicable,5R01CA068581-08,5 ALPHA REDUCTASE GENOTYPE; RACE PROSTATE CANCER RISK,68581,,,8,5
973,multiethnic, ,R01,NCI,6376184,1861688,"REICHARDT, JUERGEN K",2001,431467,,CA,UNIVERSITY OF SOUTHERN CALIFORNIA,Not Applicable,5R01CA068581-07,5 ALPHA REDUCTASE GENOTYPE; RACE PROSTATE CANCER RISK,68581,,,7,5
974,multiethnic, ,R01,NCI,6172801,1861688,"REICHARDT, JUERGEN K",2000,456934,,CA,UNIVERSITY OF SOUTHERN CALIFORNIA,Not Applicable,5R01CA068581-06,5 ALPHA REDUCTASE GENOTYPE; RACE PROSTATE CANCER RISK,68581,,,6,5
975,multiethnic, ,R01,NCI,2908927,1861688,"REICHARDT, JUERGEN K",1999,374603,,CA,UNIVERSITY OF SOUTHERN CALIFORNIA,Not Applicable,2R01CA068581-05,5 ALPHA REDUCTASE GENOTYPE; RACE PROSTATE CANCER RISK,68581,,,5,2
976,multiethnic, ,P30,NIMH,6111481,1879484,"REID, JOHN B",1999,,96614,MH,"OREGON SOCIAL LEARNING CENTER, INC.",Not Applicable,5P30MH046690-10,CORE--UNDERREPRESENTED GROUPS AND CROSS-CULTURAL ISSUES,46690,9005,,10,5
977,multiethnic, ,P30,NIMH,6111482,1879484,"REID, JOHN B",1999,,96614,MH,"OREGON SOCIAL LEARNING CENTER, INC.",Not Applicable,5P30MH046690-10,CORE--OBSERVATIONAL,46690,9006,,10,5
978,multiethnic, ,P30,NIMH,6273457,1879484,"REID, JOHN B",1998,,93470,MH,"OREGON SOCIAL LEARNING CENTER, INC.",Not Applicable,5P30MH046690-09,CORE--UNDERREPRESENTED GROUPS AND CROSS-CULTURAL ISSUES,46690,9005,,9,5
979,multiethnic, ,P30,NIMH,6273458,1879484,"REID, JOHN B",1998,,93470,MH,"OREGON SOCIAL LEARNING CENTER, INC.",Not Applicable,5P30MH046690-09,CORE--OBSERVATIONAL,46690,9006,,9,5
980,multiethnic, ,P30,NIMH,6243096,1879484,"REID, JOHN B",1997,,100974,MH,"OREGON SOCIAL LEARNING CENTER, INC.",Not Applicable,5P30MH046690-08,CORE--UNDERREPRESENTED GROUPS AND CROSS-CULTURAL ISSUES,46690,9005,,8,5
981,multiethnic, ,P30,NIMH,6243097,1879484,"REID, JOHN B",1997,,100974,MH,"OREGON SOCIAL LEARNING CENTER, INC.",Not Applicable,5P30MH046690-08,CORE--OBSERVATIONAL,46690,9006,,8,5
982,multiethnic, ,P30,NIMH,5214718,1879484,"REID, JOHN B",1996,,,MH,,Not Applicable,5P30MH046690-07,CORE--UNDERREPRESENTED GROUPS AND CROSS-CULTURAL ISSUES,46690,9005,,7,5
983,multiethnic, ,P30,NIMH,5214719,1879484,"REID, JOHN B",1996,,,MH,,Not Applicable,5P30MH046690-07,CORE--OBSERVATIONAL,46690,9006,,7,5
984,multiethnic, ,P50,NIMH,3737760,3310620,"REID, JOHN B",1995,,,MH,"OREGON SOCIAL LEARNING CENTER, INC.",Not Applicable,2P50MH046690-06,CORE--UNDERREPRESENTED GROUPS AND CROSS-CULTURAL ISSUES,46690,9005,,6,2
985,multiethnic, ,P50,NIMH,3737761,3310620,"REID, JOHN B",1995,,,MH,"OREGON SOCIAL LEARNING CENTER, INC.",Not Applicable,2P50MH046690-06,CORE--OBSERVATIONAL,46690,9006,,6,2
986,multiethnic, ,R01,FIC,7093638,1859577,"RESNICOW, KEN A.",2006,415948,,TW,UNIVERSITY OF MICHIGAN AT ANN ARBOR,Not Applicable,5R01TW005977-06,TOBACCO CONTROL IN S.AFRICA: PREVENTION AND CAPACITY BU*,5977,,,6,5
987,multiethnic, ,R01,FIC,6917249,1859577,"RESNICOW, KEN A.",2005,425958,,TW,UNIVERSITY OF MICHIGAN AT ANN ARBOR,Not Applicable,5R01TW005977-05,TOBACCO CONTROL IN S.AFRICA: PREVENTION AND CAPACITY BU*,5977,,,5,5
988,multiethnic, ,R01,FIC,6779164,1859577,"RESNICOW, KEN A.",2004,425958,,TW,UNIVERSITY OF MICHIGAN AT ANN ARBOR,Not Applicable,5R01TW005977-04,TOBACCO CONTROL IN S.AFRICA: PREVENTION AND CAPACITY BU*,5977,,,4,5
989,multiethnic, ,R01,FIC,6660381,1859577,"RESNICOW, KEN A.",2003,425958,,TW,UNIVERSITY OF MICHIGAN AT ANN ARBOR,Not Applicable,5R01TW005977-03,TOBACCO CONTROL IN S.AFRICA: PREVENTION AND CAPACITY BU*,5977,,,3,5
990,multiethnic, ,R01,FIC,6707190,1859577,"RESNICOW, KEN A.",2002,402818,,TW,UNIVERSITY OF MICHIGAN AT ANN ARBOR,Not Applicable,7R01TW005977-02,TOBACCO CONTROL IN S.AFRICA: PREVENTION AND CAPACITY BU*,5977,,,2,7
991,multiethnic, ,R01,FIC,6540994,1859577,"RESNICOW, KEN A.",2002,23140,,TW,EMORY UNIVERSITY,Not Applicable,1R01TW005977-01,TOBACCO CONTROL IN S.AFRICA: PREVENTION AND CAPACITY BU*,5977,,,1,1
992,multiethnic, ,R24,AHRQ,8811445,8347592,"RHYNE, ROBERT L.",2015,,,HS,UNIVERSITY OF NEW MEXICO HEALTH SCIS CTR,Not Applicable,4R24HS022033-03,HEALTH EXTENSION RURAL OFFICE: TRANSLATING RESERCH INTO LOCALITIES (HERO TRALLS),22033,,,3,4
993,multiethnic, ,U01,NCI,7121184,7032182,"RIBOLI, ELIO ",2006,959127,,CA,U OF L IMPERIAL COL OF SCI/TECHNLGY/MED,Not Applicable,7U01CA098216-04,BREAST & PROSTATE CANCER & HORMONE-RELATED GENE VARIANTS,98216,,,4,7
994,multiethnic, ,U01,NCI,6952011,7032182,"RIBOLI, ELIO ",2005,738167,,CA,INTERNATIONAL AGENCY FOR RES ON CANCER,Not Applicable,5U01CA098216-03,BREAST & PROSTATE CANCER & HORMONE-RELATED GENE VARIANTS,98216,,,3,5
995,multiethnic, ,U01,NCI,6775742,7032182,"RIBOLI, ELIO ",2004,960687,,CA,INTERNATIONAL AGENCY FOR RES ON CANCER,Not Applicable,5U01CA098216-02,BREAST & PROSTATE CANCER & HORMONE-RELATED GENE VARIANTS,98216,,,2,5
996,multiethnic, ,U01,NCI,6556980,7032182,"RIBOLI, ELIO ",2003,1056889,,CA,INTERNATIONAL AGENCY FOR RES ON CANCER,Not Applicable,1U01CA098216-01,BREAST & PROSTATE CANCER & HORMONE-RELATED GENE VARIANTS,98216,,,1,1
997,multiethnic, ,K23,NIDDK,8914593,9799572,"RIFKIN, DENA EVETTE",2015,170007,,DK,UNIVERSITY OF CALIFORNIA SAN DIEGO,Not Applicable,5K23DK091521-05,AMBULATORY BP; KIDNEY FUNCTION; COGNITIVE & PHYSICAL FUNCTION IN OLDER ADULTS,91521,,,5,5
998,multiethnic, ,K23,NIDDK,8688234,9799572,"RIFKIN, DENA EVETTE",2014,180360,,DK,UNIVERSITY OF CALIFORNIA SAN DIEGO,Not Applicable,5K23DK091521-04,AMBULATORY BP; KIDNEY FUNCTION; COGNITIVE & PHYSICAL FUNCTION IN OLDER ADULTS,91521,,,4,5
999,multiethnic, ,K23,NIDDK,8513322,9799572,"RIFKIN, DENA EVETTE",2013,180360,,DK,UNIVERSITY OF CALIFORNIA SAN DIEGO,Not Applicable,5K23DK091521-03,AMBULATORY BP; KIDNEY FUNCTION; COGNITIVE & PHYSICAL FUNCTION IN OLDER ADULTS,91521,,,3,5
1000,multiethnic, ,K23,NIDDK,8287550,9799572,"RIFKIN, DENA EVETTE",2012,180360,,DK,UNIVERSITY OF CALIFORNIA SAN DIEGO,Not Applicable,5K23DK091521-02,AMBULATORY BP; KIDNEY FUNCTION; COGNITIVE & PHYSICAL FUNCTION IN OLDER ADULTS,91521,,,2,5
1001,multiethnic, ,K23,NIDDK,8093647,9799572,"RIFKIN, DENA EVETTE",2011,180360,,DK,UNIVERSITY OF CALIFORNIA SAN DIEGO,Not Applicable,1K23DK091521-01,AMBULATORY BP; KIDNEY FUNCTION; COGNITIVE & PHYSICAL FUNCTION IN OLDER ADULTS,91521,,,1,1
