"environmental mediation & ""hot interpretation"" type cognitions of apartheid structures & events & society, South Africa",1
"reform, students, staff members, low-income urban school, participant observation, No Child Left Behind, disabilities, faculty",1
examines various issues related to cross-cultural psychology,1
"race, ethnicity, education, employment status, spinal cord injury, interrelationships, injury severity",1
"international adoption, projection, externalization, treatment, parental conflicts, childhood development, insecurity",1
"Trail Making Test, narcotic & opiate abusers, drug abuse treatment programs, derived indices, demographic effects, cognitive impairment",1
"reading comprehension, African American, elementary students",1
"marketing ethics, Islamic communities, Christian communities, insights, global marketing, advertising executions, religiousness",1
"Stereotype threat, immigration, group identification, meta stereotypes",1
"cultures, students, social class, gender identities, schools",1
"social relations, bereavement, grief, religion, ethnic groups, behaviors, social support",1
"education family literacy program, college, literacy experiences, Latino families",1
"culture, psychotherapy, counseling, family therapy, cultural differences, myths, psychotherapy",1
"international online access, global Internet users, linguistic & cultural & technological & legal factors, online interactions, global age, online media, cultures, countries",1
"substance use, sexual behavior, Hispanic immigrant adolescents, sexual risk taking, cigarette smoking, parent-adolescent communication",1
"fine particulate matter, cognitive impairment, geographic differences, racial differences, stroke, air pollution, urban areas",1
"literacy teaching approaches, literacy researchers & teachers",1
"researchers, researcher race, experimenters, participants, experimental subjects, participant race, interracial interaction, interracial dyads, racism, discrimination, research methodology, cultural competence",1
"sociocultural competency training, self efficacy, health care trainees",1
"physical activity, white women, black women, body weight, energy expenditure, weight gain, dietary intake, ethnicity, alcohol use, leisure time",1
impact of school desegregation,1
"psychological well-being, calamitous history",1
"American Muslims, counseling, Muslim clients, belief system, counselors",1
"nonparental adults, social resources, adulthood transition, high schools, educational adjustment, socioemotional adjustment",1
"bicultural approach, self concept assessment, Anglo vs Mexican American children",1
"Chinatown, tourism, discourse analysis, neighborhood",1
"criminal homicide patterns, Chicago, 1965",1
"pre-primary intercultural program, preschool age children of immigrants",1
"education on prevalence & effects of White racism on therapist-client relationship, White mental health workers",1
"emotional expressions, play therapy behaviors, play therapy sessions, child abuse victims, abused children, fantasy play",1
"mixed identity, long term relationships, Muslim-Jewish couples",1
"racial attitudes & interracial contact, Black vs White college students",1
"racial exclusions, Black & Minority Ethnic participation, football clubs, England, athletes, sports",1
"Freedmen identities, communities, ethnography, organizations",1
meaning & origins & current stage of development & future directions of multiculturalism counseling approach,1
"Egypt, India, religion, polytheism, theology, immortality, mysticism, idealism, philosophy",1
"leadership, top management, family history, socioeconomic background, educational level, racism, organizations",1
"role of self awareness in development of multicultural competence, white counselors, literature review",1
